Industry_ID,Date,CO2,SO2
44,2021-09-30,1577.7972551145062,10.097902432732841
44,2021-10-31,3373.761457469457,21.592073327804528
44,2021-11-30,2542.4092842547643,16.271419419230494
44,2021-12-31,2177.0546587099766,13.93314981574385
44,2022-01-31,937.5138584645538,6.000088694173145
44,2022-02-28,6158.514674321741,39.41449391565914
44,2022-03-31,2743.9853630423772,17.561506323471217
44,2022-04-30,3072.3197589556466,19.662846457316142
44,2022-05-31,3857.7233689916916,24.689429561546827
44,2022-06-30,3459.8356059900325,22.14294787833621
44,2022-07-31,3672.6410475912453,23.50490270458397
44,2022-08-31,3148.392696570991,20.149713258054348
44,2022-09-30,1284.8352039845072,8.222945305500845
44,2022-10-31,1700.9022681404467,10.885774516098861
44,2022-11-30,4764.419427112142,30.492284333517713
44,2022-12-31,3339.3317499283417,21.37172319954139
44,2023-01-31,3391.9092653786397,21.708219298423295
44,2023-02-28,1890.8887440749334,12.101687962079573
44,2023-03-31,2652.4340004962596,16.975577603176063
44,2023-04-30,3652.3710888788396,23.375174968824574
44,2023-05-31,3316.2609295291672,21.224069948986674
44,2023-06-30,5158.929354227763,33.01714786705769
44,2023-07-31,4023.4923537147724,25.750351063774545
44,2023-08-31,4406.462079409255,28.20135730821923
44,2023-09-30,3398.523096152968,21.750547815378997
44,2023-10-31,1444.315735765303,9.24362070889794
44,2023-11-30,1238.5649103803385,7.926815426434167
44,2023-12-31,2197.671606357725,14.06509828068944
45,2019-01-31,6152.692010578717,59.065843301555674
45,2019-02-28,6140.86189508516,58.952274192817534
45,2019-03-31,1011.8211231149037,9.713482781903075
45,2019-04-30,1401.9840592022092,13.459046968341209
45,2019-05-31,5574.561057977958,53.51578615658839
45,2019-06-30,1980.3591725945448,19.011448056907632
45,2019-07-31,5598.59236937205,53.74648674597167
45,2019-08-31,2946.3105669192187,28.2845814424245
45,2019-09-30,3797.834312868365,36.4592094035363
45,2019-10-31,2963.124414311638,28.445994377391724
45,2019-11-30,1170.4835597363942,11.236642173469384
45,2019-12-31,5544.130385632365,53.2236517020707
45,2020-01-31,5793.114408324401,55.61389831991425
45,2020-02-29,3751.671060468629,36.016042180498836
45,2020-03-31,2752.4863301411647,26.42386876935518
45,2020-04-30,3840.1231115484707,36.865181870865314
45,2020-05-31,2448.5012194973915,23.505611707174953
45,2020-06-30,1940.009262871905,18.62408892357029
45,2020-07-31,1569.7969594619549,15.070050810834765
45,2020-08-31,4518.780017069707,43.380288163869196
45,2020-09-30,5460.873185104372,52.42438257700197
45,2020-10-31,1872.1080299781283,17.97223708779003
45,2020-11-30,3524.688795806732,33.837012439744626
45,2020-12-31,1382.3252141315315,13.270322055662703
45,2021-01-31,4636.589125435638,44.51125560418213
45,2021-02-28,4440.015144478255,42.624145386991245
45,2021-03-31,3762.7946644090343,36.12282877832673
45,2021-04-30,2604.879549147827,25.006843671819144
45,2021-05-31,3330.053041780745,31.968509201095152
45,2021-06-30,2766.988499345721,26.563089593718917
45,2021-07-31,2960.0420774714457,28.41640394372588
45,2021-08-31,2049.912202534132,19.679157144327668
45,2021-09-30,3036.68920014964,29.15221632143654
45,2021-10-31,2459.392241732201,23.610165520629128
45,2021-11-30,3228.5460617509098,30.994042192808735
45,2021-12-31,3666.232435181737,35.195831377744675
45,2022-01-31,2612.9546557269296,25.08436469497852
45,2022-02-28,3823.622589021751,36.706776854608805
45,2022-03-31,4533.670656418114,43.523238301613894
45,2022-04-30,2511.753230620372,24.112831013955567
45,2022-05-31,3292.0220556315485,31.603411734062863
45,2022-06-30,5677.238034516681,54.501485131360134
45,2022-07-31,2158.0373701599947,20.71715875353595
45,2022-08-31,2673.8913458122506,25.669356919797604
45,2022-09-30,4817.41532690286,46.247187138267456
45,2022-10-31,5025.725332765835,48.24696319455202
45,2022-11-30,1060.3555225552284,10.179413016530193
45,2022-12-31,1711.2061762614824,16.42757929211023
45,2023-01-31,2700.101371599343,25.92097316735369
45,2023-02-28,3993.490949372527,38.337513113976264
45,2023-03-31,1475.0541975715082,14.16052029668648
45,2023-04-30,2302.4379193953455,22.103404026195317
45,2023-05-31,1892.6872756996556,18.169797846716694
45,2023-06-30,3850.2340199281516,36.962246591310254
45,2023-07-31,2205.7436328197773,21.175138875069862
45,2023-08-31,4117.351366945156,39.5265731226735
45,2023-09-30,2165.289337152771,20.786777636666606
45,2023-10-31,4648.720422803689,44.62771605891542
45,2023-11-30,2530.063407836263,24.288608715228126
45,2023-12-31,6449.933079466273,61.91935756287622
46,2019-01-31,6790.670568383376,43.46029163765361
46,2019-02-28,1222.2706540186548,7.822532185719393
46,2019-03-31,3027.837655512186,19.378160995277995
46,2019-04-30,2665.6563755033717,17.06020080322158
46,2019-05-31,3569.412062993755,22.844237203160034
46,2019-06-30,1175.2241748375511,7.521434718960328
46,2019-07-31,6650.491131243576,42.56314323995889
46,2019-08-31,1558.035237377396,9.971425519215336
46,2019-09-30,1256.9066348321878,8.044202462926002
46,2019-10-31,2488.9035452789344,15.928982689785181
46,2019-11-30,2929.5265649033918,18.74897001538171
46,2019-12-31,2227.471438940511,14.255817209219272
46,2020-01-31,1814.2862112000305,11.611431751680195
46,2020-02-29,3450.438308901543,22.082805176969877
46,2020-03-31,3085.828190715883,19.74930042058165
46,2020-04-30,2525.2806641213915,16.161796250376906
46,2020-05-31,2431.877758298339,15.564017653109369
46,2020-06-30,2313.3524294983035,14.80545554878914
46,2020-07-31,2256.3627653869717,14.44072169847662
46,2020-08-31,2839.929287518178,18.175547440116343
46,2020-09-30,6312.125600638988,40.397603844089524
46,2020-10-31,1124.158803555808,7.194616342757171
46,2020-11-30,4236.2259453777,27.11184605041728
46,2020-12-31,3345.6866956930953,21.41239485243581
46,2021-01-31,1389.6865112915216,8.89399367226574
46,2021-02-28,5285.112636238644,33.82472087192732
46,2021-03-31,2851.9372341652256,18.252398298657447
46,2021-04-30,1058.1448735149322,6.772127190495566
46,2021-05-31,3328.375029250155,21.301600187200993
46,2021-06-30,4018.2384406104256,25.716726019906726
46,2021-07-31,2224.2732379499757,14.235348722879847
46,2021-08-31,1666.7519266716508,10.667212330698566
46,2021-09-30,2386.6650391542726,15.274656250587345
46,2021-10-31,2040.757942089823,13.06085082937487
46,2021-11-30,3670.1235055836587,23.488790435735417
46,2021-12-31,4891.5123377904565,31.305678961858924
46,2022-01-31,988.3567738588333,6.3254833526965335
46,2022-02-28,6579.120328929514,42.1063701051489
46,2022-03-31,3538.7980211164795,22.64830733514547
46,2022-04-30,1830.6819725118175,11.716364624075633
46,2022-05-31,4955.564720149433,31.715614208956367
46,2022-06-30,3988.7941476848873,25.52828254518328
46,2022-07-31,4710.4779179715015,30.14705867501761
46,2022-08-31,6185.0621077206915,39.584397489412424
46,2022-09-30,2541.7620042715325,16.267276827337806
46,2022-10-31,3531.228993095724,22.599865555812634
46,2022-11-30,4786.996732733463,30.63677908949417
46,2022-12-31,2332.8435354605363,14.930198626947433
46,2023-01-31,3238.237590970386,20.72472058221047
46,2023-02-28,2845.4044468868387,18.210588460075765
46,2023-03-31,1368.1567346293198,8.756203101627646
46,2023-04-30,6354.416034241733,40.6682626191471
46,2023-05-31,4946.22761837457,31.65585675759725
46,2023-06-30,2001.7772947000938,12.811374686080601
46,2023-07-31,3864.377104799397,24.732013470716144
46,2023-08-31,4343.610380918323,27.79910643787727
46,2023-09-30,2413.298813879985,15.445112408831907
46,2023-10-31,2420.9183436246094,15.493877399197501
46,2023-11-30,3226.416045512024,20.649062691276956
46,2023-12-31,2365.2390382783415,15.137529844981387
47,2019-01-31,3097.0817813891654,74.32996275333997
47,2019-02-28,2296.384886888109,55.11323728531462
47,2019-03-31,1379.192831508332,33.100627956199965
47,2019-04-30,1584.8086793316193,38.03540830395886
47,2019-05-31,807.0194611673554,19.368467068016532
47,2019-06-30,3350.436936005553,80.41048646413326
47,2019-07-31,3989.922374697913,95.75813699274991
47,2019-08-31,2576.2918584542463,61.831004602901906
47,2019-09-30,852.6424826287915,20.463419583090996
47,2019-10-31,736.1415204468362,17.66739649072407
47,2019-11-30,3156.6859190826317,75.76046205798316
47,2019-12-31,2463.6106718551746,59.12665612452419
47,2020-01-31,1499.4414611608263,35.98659506785983
47,2020-02-29,2232.069994743428,53.569679873842276
47,2020-03-31,1270.0951274099857,30.482283057839656
47,2020-04-30,3993.9957115021048,95.85589707605052
47,2020-05-31,3180.8375920734447,76.34010220976268
47,2020-06-30,1715.635478132356,41.175251475176545
47,2020-07-31,2121.667329361004,50.92001590466409
47,2020-08-31,3082.4793946209074,73.97950547090178
47,2020-09-30,4761.163702502434,114.2679288600584
47,2020-10-31,2561.8320749302593,61.48396979832622
47,2020-11-30,4647.958313846247,111.55099953230993
47,2020-12-31,5048.387382835404,121.1612971880497
47,2021-01-31,3550.349393029869,85.20838543271687
47,2021-02-28,3271.2528240050615,78.51006777612147
47,2021-03-31,2362.5491939142407,56.701180653941776
47,2021-04-30,2697.0854570148344,64.73005096835603
47,2021-05-31,3693.0426013845686,88.63302243322966
47,2021-06-30,1311.0364676684849,31.46487522404364
47,2021-07-31,4889.137882011897,117.33930916828552
47,2021-08-31,1606.0860477030724,38.546065144873744
47,2021-09-30,1820.6184344030994,43.69484242567439
47,2021-10-31,1901.2885086070305,45.63092420656873
47,2021-11-30,2161.4467916608883,51.87472299986132
47,2021-12-31,2339.364934108289,56.14475841859894
47,2022-01-31,1609.5090160854766,38.62821638605144
47,2022-02-28,1126.020792259259,27.024499014222215
47,2022-03-31,1956.4747542532268,46.95539410207745
47,2022-04-30,3805.410087934281,91.32984211042275
47,2022-05-31,3979.6658494872318,95.51198038769355
47,2022-06-30,2960.6113539833796,71.05467249560111
47,2022-07-31,5724.4595218650575,137.38702852476138
47,2022-08-31,3232.063717282365,77.56952921477676
47,2022-09-30,2741.3129465053903,65.79151071612937
47,2022-10-31,4444.636117100805,106.67126681041931
47,2022-11-30,1582.562448593759,37.98149876625021
47,2022-12-31,3528.2601743392365,84.67824418414169
47,2023-01-31,4200.873749426964,100.82096998624715
47,2023-02-28,2621.515336538462,62.91636807692309
47,2023-03-31,6554.3181337053,157.3036352089272
47,2023-04-30,2478.4503904228977,59.48280937014955
47,2023-05-31,5105.464569475196,122.5311496674047
47,2023-06-30,1815.0497090408214,43.561193016979715
47,2023-07-31,2846.795663836224,68.32309593206936
47,2023-08-31,3260.4360977013184,78.25046634483165
47,2023-09-30,1701.657203988239,40.839772895717736
47,2023-10-31,2673.197084429175,64.1567300263002
47,2023-11-30,3695.6354949206034,88.69525187809448
47,2023-12-31,1688.099717902205,40.51439322965292
48,2019-01-31,1009.1589593484899,24.219815024363758
48,2019-02-28,3919.9377495663207,94.0785059895917
48,2019-03-31,4212.067753711834,101.08962608908399
48,2019-04-30,1759.8267772759327,42.23584265462239
48,2019-05-31,1914.2662102324985,45.942389045579965
48,2019-06-30,6089.297775496805,146.14314661192333
48,2019-07-31,3462.4812043382726,83.09954890411854
48,2019-08-31,3592.977072226142,86.2314497334274
48,2019-09-30,1510.0360116719721,36.24086428012733
48,2019-10-31,4580.120811185615,109.92289946845477
48,2019-11-30,1932.8971030994671,46.389530474387215
48,2019-12-31,2715.4123426776714,65.16989622426412
48,2020-01-31,3271.4855419968694,78.51565300792485
48,2020-02-29,7155.802124138776,171.73925097933062
48,2020-03-31,1828.9461327019458,43.8947071848467
48,2020-04-30,2018.8873909781391,48.45329738347534
48,2020-05-31,4592.144056991275,110.21145736779059
48,2020-06-30,4955.495168809368,118.93188405142483
48,2020-07-31,1618.6926916029793,38.8486245984715
48,2020-08-31,3502.494092467771,84.05985821922651
48,2020-09-30,3178.804382573645,76.29130518176748
48,2020-10-31,7163.777029541581,171.93064870899795
48,2020-11-30,2976.5269825284577,71.43664758068299
48,2020-12-31,2082.083290447294,49.96999897073506
48,2021-01-31,3009.8376843461474,72.23610442430753
48,2021-02-28,3305.3926293278173,79.32942310386761
48,2021-03-31,4391.106002114859,105.38654405075663
48,2021-04-30,1907.8881196704265,45.78931487209024
48,2021-05-31,3013.394297878068,72.32146314907364
48,2021-06-30,4919.197454302309,118.06073890325541
48,2021-07-31,6766.054889344532,162.38531734426877
48,2021-08-31,1423.2314858019795,34.15755565924751
48,2021-09-30,4604.984854019659,110.51963649647182
48,2021-10-31,4828.402899671902,115.88166959212565
48,2021-11-30,3611.0772279511493,86.66585347082759
48,2021-12-31,2587.34247630142,62.09621943123408
48,2022-01-31,2289.3474379190675,54.94433851005762
48,2022-02-28,4124.461312783702,98.98707150680886
48,2022-03-31,1054.5502437437679,25.309205849850425
48,2022-04-30,1894.5084652330886,45.468203165594126
48,2022-05-31,3929.6252027448545,94.31100486587651
48,2022-06-30,844.89246975146,20.27741927403504
48,2022-07-31,2802.1954305826625,67.25269033398389
48,2022-08-31,3753.7697465660017,90.09047391758403
48,2022-09-30,3107.9584657600626,74.59100317824151
48,2022-10-31,1457.5925811146417,34.9822219467514
48,2022-11-30,3552.0758093937766,85.24981942545064
48,2022-12-31,1779.8690015360312,42.716856036864755
48,2023-01-31,2985.161480781869,71.64387553876486
48,2023-02-28,1358.3747001607771,32.600992803858645
48,2023-03-31,1646.3649823487945,39.51275957637107
48,2023-04-30,3059.664186932845,73.43194048638829
48,2023-05-31,2577.350048354847,61.85640116051633
48,2023-06-30,1394.1501675240597,33.45960402057743
48,2023-07-31,2165.462227763358,51.971093466320596
48,2023-08-31,4464.322771483553,107.14374651560527
48,2023-09-30,2903.958810774093,69.69501145857822
48,2023-10-31,1941.012241610889,46.584293798661335
48,2023-11-30,2255.9391218656597,54.14253892477584
48,2023-12-31,6327.261718876609,151.85428125303864
49,2019-01-31,1710.47260016461,10.947024641053504
49,2019-02-28,1648.7526860361781,10.552017190631542
49,2019-03-31,2916.7499460038284,18.667199654424504
49,2019-04-30,1733.9525335340254,11.097296214617764
49,2019-05-31,1899.387792609823,12.156081872702869
49,2019-06-30,2318.1318765034553,14.836044009622114
49,2019-07-31,2651.330528847266,16.968515384622503
49,2019-08-31,5661.943544341285,36.23643868378422
49,2019-09-30,5297.406781055104,33.903403398752666
49,2019-10-31,1601.062731769555,10.246801483325154
49,2019-11-30,1608.533304911582,10.294613151434126
49,2019-12-31,2346.6149601307843,15.018335744837021
49,2020-01-31,1964.4793219934404,12.572667660758022
49,2020-02-29,5034.264101413441,32.21929024904602
49,2020-03-31,3006.7475011147944,19.243184007134687
49,2020-04-30,1609.9582341879286,10.303732698802744
49,2020-05-31,5479.025898781043,35.06576575219868
49,2020-06-30,2411.4077147704984,15.43300937453119
49,2020-07-31,4183.197349279428,26.77246303538834
49,2020-08-31,3215.63551205923,20.580067277179076
49,2020-09-30,1761.0810717818254,11.270918859403684
49,2020-10-31,985.1902670304752,6.305217708995041
49,2020-11-30,5999.972012527149,38.399820880173756
49,2020-12-31,3810.307186153921,24.385965991385095
49,2021-01-31,1894.0996510065168,12.122237766441708
49,2021-02-28,3475.1655903305464,22.2410597781155
49,2021-03-31,1303.6779364912943,8.343538793544283
49,2021-04-30,1094.5648314241905,7.00521492111482
49,2021-05-31,1387.6276475326772,8.880816944209135
49,2021-06-30,3421.1569419881725,21.895404428724305
49,2021-07-31,2262.4018228135697,14.479371666006848
49,2021-08-31,2866.0573275811344,18.34276689651926
49,2021-09-30,5059.1098510024185,32.37830304641548
49,2021-10-31,2343.513738837519,14.998487928560124
49,2021-11-30,2091.2843709880967,13.384219974323821
49,2021-12-31,3289.206533510996,21.050921814470374
49,2022-01-31,3003.626879374446,19.223212027996457
49,2022-02-28,7176.772479523606,45.93134386895108
49,2022-03-31,2129.0442239585486,13.625883033334711
49,2022-04-30,2914.160758496459,18.650628854377338
49,2022-05-31,2246.659653030013,14.378621779392086
49,2022-06-30,3377.853345191184,21.618261409223578
49,2022-07-31,4174.519383640458,26.71692405529893
49,2022-08-31,2602.374479283817,16.65519666741643
49,2022-09-30,2797.698574864792,17.905270879134672
49,2022-10-31,2017.7677502230326,12.91371360142741
49,2022-11-30,4896.668503466069,31.33867842218284
49,2022-12-31,4524.450338533169,28.956482166612286
49,2023-01-31,2695.3013859897483,17.24992887033439
49,2023-02-28,3864.503553707991,24.732822743731145
49,2023-03-31,2124.1859692800444,13.594790203392286
49,2023-04-30,4558.7503606321925,29.176002308046034
49,2023-05-31,5664.124423491493,36.25039631034556
49,2023-06-30,2444.7707733538778,15.64653294946482
49,2023-07-31,1125.7813263579865,7.2050004886911125
49,2023-08-31,5707.8213917854755,36.530056907427046
49,2023-09-30,6745.2438924680955,43.16956091179581
49,2023-10-31,4105.680500654045,26.27635520418589
49,2023-11-30,3422.9870320394293,21.90711700505235
49,2023-12-31,4537.948936655403,29.04287319459458
50,2019-01-31,4563.911951989438,43.813554739098606
50,2019-02-28,4612.169222883605,44.2768245396826
50,2019-03-31,4297.5127669765225,41.25612256297462
50,2019-04-30,2454.9721838800147,23.567732965248144
50,2019-05-31,2628.3678144951955,25.23233101915388
50,2019-06-30,2820.7005821899256,27.07872558902329
50,2019-07-31,1212.050052496037,11.635680503961956
50,2019-08-31,4804.119246824598,46.11954476951614
50,2019-09-30,4960.466935112765,47.62048257708255
50,2019-10-31,1297.0081179313727,12.451277932141176
50,2019-11-30,1854.455836183947,17.80277602736589
50,2019-12-31,2008.3257230055056,19.279926940852857
50,2020-01-31,2919.350393809718,28.02576378057329
50,2020-02-29,4801.835185970353,46.09761778531539
50,2020-03-31,6041.38862935338,57.99733084179245
50,2020-04-30,2433.7665990591427,23.364159350967768
50,2020-05-31,6214.0708685507925,59.65508033808761
50,2020-06-30,1035.604232057785,9.941800627754738
50,2020-07-31,4157.116924388357,39.90832247412822
50,2020-08-31,2689.6926982976056,25.821049903657013
50,2020-09-30,2427.61633065234,23.305116774262462
50,2020-10-31,3536.0145943291013,33.94574010555937
50,2020-11-30,2334.948789636756,22.415508380512858
50,2020-12-31,3042.6092821079974,29.209049108236776
50,2021-01-31,2111.44020475109,20.269825965610462
50,2021-02-28,1709.62885121368,16.412436971651328
50,2021-03-31,2831.5505392280766,27.182885176589537
50,2021-04-30,3644.762598809946,34.98972094857549
50,2021-05-31,2124.31532932736,20.393427161542654
50,2021-06-30,1494.1429618475752,14.343772433736723
50,2021-07-31,5069.572646869503,48.66789740994722
50,2021-08-31,4831.578217173967,46.38315088487008
50,2021-09-30,3603.5203661907985,34.593795515431665
50,2021-10-31,4316.26431399112,41.43613741431475
50,2021-11-30,2032.0890494317634,19.50805487454493
50,2021-12-31,6236.370926228164,59.869160891790365
50,2022-01-31,5152.979641613014,49.46860455948493
50,2022-02-28,2885.551224584437,27.701291756010594
50,2022-03-31,2937.299915750886,28.198079191208507
50,2022-04-30,1030.7787959961865,9.89547644156339
50,2022-05-31,3619.2995090248723,34.74527528663877
50,2022-06-30,2402.843252536268,23.067295224348175
50,2022-07-31,2976.166447797439,28.571197898855416
50,2022-08-31,1804.18126721775,17.3201401652904
50,2022-09-30,1835.2045751014052,17.61796392097349
50,2022-10-31,1307.9045858339969,12.555884024006371
50,2022-11-30,2959.358311156188,28.409839787099404
50,2022-12-31,4319.4437212189005,41.46665972370144
50,2023-01-31,3753.1662930489338,36.03039641326976
50,2023-02-28,5994.917118006483,57.55120433286224
50,2023-03-31,3218.286702926086,30.895552348090426
50,2023-04-30,4917.1756367776,47.20488611306495
50,2023-05-31,2645.2938219053267,25.394820690291134
50,2023-06-30,3173.2485979346343,30.463186540172487
50,2023-07-31,2025.1392216967758,19.441336528289046
50,2023-08-31,5797.281793674514,55.65390521927533
50,2023-09-30,3814.5830314780687,36.61999710218946
50,2023-10-31,1786.0066603351443,17.145663939217382
50,2023-11-30,2527.180635526938,24.260934101058606
50,2023-12-31,2464.5882141187685,23.660046855540177
51,2019-01-31,927.1418916286524,5.933708106423376
51,2019-02-28,3110.4704671891072,19.90701099001029
51,2019-03-31,3219.6892285278627,20.60601106257832
51,2019-04-30,2701.255532582849,17.28803540853023
51,2019-05-31,1695.26944926685,10.84972447530784
51,2019-06-30,6357.680106620148,40.689152682368956
51,2019-07-31,5966.009991942893,38.182463948434524
51,2019-08-31,2414.6175447715636,15.453552286538008
51,2019-09-30,5574.267263134083,35.67531048405813
51,2019-10-31,6997.6906084384045,44.78521989400579
51,2019-11-30,5940.140898172093,38.0169017483014
51,2019-12-31,812.5640002517041,5.2004096016109065
51,2020-01-31,2213.649709105076,14.167358138272489
51,2020-02-29,3155.2662470748915,20.193703981279306
51,2020-03-31,3828.0280378404746,24.499379442179038
51,2020-04-30,2153.637077275045,13.78327729456029
51,2020-05-31,4487.934917425866,28.72278347152555
51,2020-06-30,4567.516270040054,29.232104128256353
51,2020-07-31,2511.2660175049045,16.07210251203139
51,2020-08-31,1438.8132784234558,9.208404981910117
51,2020-09-30,3665.779349240816,23.460987835141225
51,2020-10-31,3121.9428019739207,19.980433932633094
51,2020-11-30,3362.0382656645684,21.51704490025324
51,2020-12-31,3083.786869140087,19.73623596249656
51,2021-01-31,1404.598874861104,8.989432799111066
51,2021-02-28,2562.003876086418,16.396824806953074
51,2021-03-31,2794.4975737715026,17.884784472137618
51,2021-04-30,3078.258717587192,19.700855792558034
51,2021-05-31,1308.6610160308123,8.3754305025972
51,2021-06-30,3900.588156509748,24.96376420166239
51,2021-07-31,4217.4531527057825,26.991700177317014
51,2021-08-31,2387.601404168747,15.280648986679985
51,2021-09-30,1778.6071586748017,11.383085815518733
51,2021-10-31,2496.419638568834,15.977085686840539
51,2021-11-30,4500.225458197597,28.80144293246462
51,2021-12-31,6688.820415161903,42.80845065703618
51,2022-01-31,2880.9781221232906,18.438259981589063
51,2022-02-28,5564.927817089679,35.615538029373944
51,2022-03-31,2943.5971481077067,18.839021747889326
51,2022-04-30,5397.218861932197,34.54220071636606
51,2022-05-31,3828.2069224343927,24.500524303580118
51,2022-06-30,2434.7250591801267,15.58224037875281
51,2022-07-31,5316.845913402972,34.02781384577902
51,2022-08-31,1017.0640267089234,6.509209770937111
51,2022-09-30,1546.492440175728,9.89755161712466
51,2022-10-31,1134.6503693732893,7.261762363989053
51,2022-11-30,1544.9678285038792,9.887794102424827
51,2022-12-31,5313.612335271205,34.00711894573571
51,2023-01-31,2714.58292683736,17.373330731759104
51,2023-02-28,6222.764058017598,39.82568997131263
51,2023-03-31,2587.112704186297,16.5575213067923
51,2023-04-30,3338.740392206013,21.367938510118485
51,2023-05-31,5647.951014963128,36.146886495764015
51,2023-06-30,3269.9176790575693,20.92747314596845
51,2023-07-31,4192.138294313626,26.829685083607213
51,2023-08-31,1564.2078678257892,10.010930354085051
51,2023-09-30,4476.388376943297,28.648885612437102
51,2023-10-31,1356.972063983164,8.68462120949225
51,2023-11-30,1835.893342331483,11.749717390921491
51,2023-12-31,3552.4065500364804,22.735401920233475
52,2019-01-31,2608.3543432886636,41.733669492618624
52,2019-02-28,4072.0300626035405,65.15248100165665
52,2019-03-31,4086.4521199138953,65.38323391862234
52,2019-04-30,1255.4815659093706,20.08770505454993
52,2019-05-31,3621.078702141688,57.93725923426702
52,2019-06-30,4714.471156491126,75.43153850385802
52,2019-07-31,1022.8976501550095,16.366362402480153
52,2019-08-31,1950.53550995206,31.20856815923296
52,2019-09-30,3767.3590692141165,60.27774510742587
52,2019-10-31,6332.9966893982955,101.32794703037274
52,2019-11-30,4110.088681667152,65.76141890667445
52,2019-12-31,3672.426792510413,58.75882868016661
52,2020-01-31,2364.35988748693,37.82975819979088
52,2020-02-29,2044.7128350310163,32.71540536049627
52,2020-03-31,1879.2519000255675,30.068030400409086
52,2020-04-30,3302.028393465973,52.83245429545557
52,2020-05-31,3596.3593697807055,57.54174991649129
52,2020-06-30,2130.8537477810155,34.09365996449625
52,2020-07-31,2794.2352763901977,44.70776442224317
52,2020-08-31,3465.6904039379992,55.451046463008
52,2020-09-30,2709.7860753825325,43.35657720612053
52,2020-10-31,2227.0490328072347,35.632784524915756
52,2020-11-30,2456.4890864329977,39.303825382927975
52,2020-12-31,4850.768069344624,77.612289109514
52,2021-01-31,3831.0945799669435,61.2975132794711
52,2021-02-28,5405.939111756897,86.49502578811035
52,2021-03-31,1506.621241159826,24.10593985855722
52,2021-04-30,3416.556021854779,54.66489634967647
52,2021-05-31,3791.035280270567,60.65656448432908
52,2021-06-30,3209.507219018083,51.352115504289344
52,2021-07-31,2336.824838200974,37.3891974112156
52,2021-08-31,3621.939966657165,57.95103946651465
52,2021-09-30,6546.04811960598,104.7367699136957
52,2021-10-31,5876.440789288881,94.02305262862211
52,2021-11-30,1799.7059316004822,28.79529490560772
52,2021-12-31,4069.2183640914386,65.10749382546302
52,2022-01-31,1956.5313776908808,31.304502043054097
52,2022-02-28,6661.604898564949,106.5856783770392
52,2022-03-31,3826.6782355098035,61.22685176815686
52,2022-04-30,2382.44193604485,38.1190709767176
52,2022-05-31,1318.590859614439,21.097453753831026
52,2022-06-30,2821.302611232461,45.14084177971938
52,2022-07-31,2691.0430917368603,43.05668946778977
52,2022-08-31,3479.0577925166212,55.66492468026594
52,2022-09-30,2167.269473764122,34.67631158022595
52,2022-10-31,2003.4687058939878,32.05549929430381
52,2022-11-30,3888.08694117915,62.209391058866416
52,2022-12-31,1008.8961966443474,16.14233914630956
52,2023-01-31,6967.810721280289,111.48497154048462
52,2023-02-28,5790.429885494746,92.64687816791593
52,2023-03-31,2344.746054412612,37.51593687060179
52,2023-04-30,2680.3646434820203,42.88583429571233
52,2023-05-31,3764.2607931667562,60.2281726906681
52,2023-06-30,1474.926438568115,23.598823017089842
52,2023-07-31,3350.581113438534,53.60929781501655
52,2023-08-31,1179.4942231263299,18.87190757002128
52,2023-09-30,2773.241341188907,44.37186145902251
52,2023-10-31,2160.8668925523507,34.57387028083761
52,2023-11-30,3922.0446960539903,62.75271513686385
52,2023-12-31,1961.7940755047807,31.388705208076495
53,2019-01-31,1721.8819253663262,41.32516620879183
53,2019-02-28,1864.2911432045576,44.74298743690938
53,2019-03-31,4113.493312628024,98.72383950307258
53,2019-04-30,1932.0035637255764,46.36808552941384
53,2019-05-31,1091.5295550675144,26.196709321620347
53,2019-06-30,2737.9142865436074,65.70994287704659
53,2019-07-31,4944.524492500727,118.66858782001745
53,2019-08-31,1229.597819096854,29.510347658324495
53,2019-09-30,2391.332571420897,57.39198171410152
53,2019-10-31,3523.4926462304074,84.5638235095298
53,2019-11-30,1680.0530023914505,40.32127205739481
53,2019-12-31,2522.7222949138654,60.545335077932776
53,2020-01-31,2976.463942192373,71.43513461261695
53,2020-02-29,4141.2993297582,99.39118391419682
53,2020-03-31,4675.441990762878,112.21060777830907
53,2020-04-30,2847.7724496769883,68.34653879224771
53,2020-05-31,1858.0433209356938,44.59303970245664
53,2020-06-30,3744.8379570285756,89.87611096868582
53,2020-07-31,5113.72075738837,122.72929817732087
53,2020-08-31,4451.907853110314,106.84578847464755
53,2020-09-30,2619.6857369244203,62.87245768618608
53,2020-10-31,1725.4251525934685,41.41020366224325
53,2020-11-30,1181.9890777642763,28.367737866342633
53,2020-12-31,1996.1559746980847,47.907743392754035
53,2021-01-31,4513.953092725613,108.33487422541471
53,2021-02-28,3272.4405159845255,78.5385723836286
53,2021-03-31,6010.274370510053,144.2465848922413
53,2021-04-30,1401.9500726640374,33.6468017439369
53,2021-05-31,2115.3463183529866,50.76831164047169
53,2021-06-30,2368.2572599773534,56.838174239456485
53,2021-07-31,2702.6951593724725,64.86468382493935
53,2021-08-31,2641.185794308651,63.38845906340763
53,2021-09-30,6341.147243419454,152.18753384206687
53,2021-10-31,2727.8031013350937,65.46727443204226
53,2021-11-30,3038.1301509606105,72.91512362305465
53,2021-12-31,5170.772033113437,124.0985287947225
53,2022-01-31,3677.352746020889,88.25646590450133
53,2022-02-28,1480.9627820293279,35.54310676870387
53,2022-03-31,3432.1967286797626,82.37272148831431
53,2022-04-30,5373.223317241747,128.95735961380194
