Industry_ID,Date,BOD,COD,TSS,pH
44,2020-03-31,47.093851157993626,88.5302710082595,97.21246447145295,7.594463120768747
44,2020-04-30,17.943640545453032,30.375903190660317,32.105640669010434,6.854659895157891
44,2020-05-31,41.59966778897598,72.83725495576132,88.76958990265688,7.806557595965802
44,2020-06-30,20.735225217021497,32.24681334364738,86.43315999373064,7.4995432247875975
44,2020-07-31,15.87495383853553,26.601123373758647,73.83384085770984,6.831253946939243
44,2020-08-31,36.53398156941733,72.28697380982155,64.36015281760814,7.517419815041977
44,2020-09-30,34.8227562263584,67.82620452255573,79.67139843861374,7.50522382135376
44,2020-10-31,37.49382926676524,74.85370401973883,67.22620540145012,6.830468165754152
44,2020-11-30,20.83347849051324,36.653572665300366,64.66837997240857,7.202959304860909
44,2020-12-31,41.13667039289717,77.57685793351372,94.99959045335316,6.642407782343521
44,2021-01-31,20.346608953518203,34.04671083434302,34.56532572672756,7.082216315790133
44,2021-02-28,16.342144461112305,25.79389429289272,73.69801622316575,6.8759324738171514
44,2021-03-31,6.803463780476354,11.777430489886378,55.16008401645659,6.807374485955693
44,2021-04-30,18.722476283167808,33.386003799846755,48.213933612159146,6.9576885925841285
44,2021-05-31,26.55360622338184,44.89332074390783,75.08165805170171,7.305300930025719
44,2021-06-30,7.675424259285399,15.326429837899742,28.006199647048383,6.87198926551444
44,2021-07-31,4.142466144032819,7.543534190150138,37.25450429938577,7.43172275638687
44,2021-08-31,8.785199666701704,15.039054040663466,70.84883623800545,7.79188348992838
44,2021-09-30,4.4693318468554795,7.898328068958458,28.612597626361232,6.708783278404861
44,2021-10-31,21.763540700493134,43.383677263586655,60.7165568788567,6.894782243848101
44,2021-11-30,48.38330322786819,83.5113511999685,86.89730582645319,6.344794972011048
44,2021-12-31,13.163189567830566,25.404760114202798,33.81287782514387,7.148235966551025
44,2022-01-31,7.1048565599478275,11.919251546467807,32.70779201869802,7.036670843706686
44,2022-02-28,41.22902625917644,78.1521295104862,88.97556100596408,7.002315552625945
44,2022-03-31,25.912755145502064,43.26304317516253,93.90386290861441,7.17458891419842
44,2022-04-30,18.358053544870412,31.180455046531865,49.24968988071727,7.4238357729810245
44,2022-05-31,33.06775908837563,61.9367265886658,73.08602267751513,7.800227310089215
44,2022-06-30,15.602353308778989,24.27899424709921,94.97625806444778,6.096975030507288
44,2022-07-31,19.328223580576957,29.449300216725156,86.78711714948939,7.3642252727485555
44,2022-08-31,24.75700426558906,41.87054143318543,83.22604076028493,7.555145350016521
44,2022-09-30,19.79401701167941,31.028384447249223,49.13171877232356,6.642974842750964
44,2022-10-31,4.816505961589145,7.442787135838776,27.0892248548121,6.963386857652697
44,2022-11-30,12.140369328347152,22.468791889755813,85.16813236735742,7.71925186086653
44,2022-12-31,25.04509233023502,48.34031369546188,67.68150716893237,6.238947484409435
44,2023-01-31,19.230313378548075,37.160756886464455,59.331054889169764,6.8075373426991135
44,2023-02-28,13.23233788629788,23.11170294187726,45.64101455240876,6.563497759348337
44,2023-03-31,32.24338586304177,52.18530297387276,58.08152293420497,6.949731985443782
44,2023-04-30,48.04288245843224,73.30170396857292,90.24476188595942,6.892291547675381
44,2023-05-31,35.06960917892909,54.63239497180315,67.73061833996242,7.371939269202283
44,2023-06-30,17.00456280171199,29.387011099574643,68.81794673412362,7.518408103329561
44,2023-07-31,25.10247934366606,44.641609458038374,56.41022394522041,6.616418952713446
44,2023-08-31,42.70976312662278,75.41086142865936,76.98681687807778,6.220700851650164
44,2023-09-30,14.69547895982429,23.56349157961344,46.69017264820561,6.847860098388773
44,2023-10-31,24.643305881212775,40.47668100027985,43.675970998296165,7.643446624637904
44,2023-11-30,18.52042407951388,32.76480321409083,35.338048547694505,6.614987239720199
44,2023-12-31,16.928193077469636,29.661331591931866,35.9982580859332,8.087391847429917
45,2019-01-31,21.692386420982036,38.05944698340919,86.16571011213436,6.706092216625135
45,2019-02-28,47.332383987740386,83.97120988359897,90.46046449666332,7.133221958324776
45,2019-03-31,14.196115131936844,27.192935443363634,31.503907940767924,6.568129914639145
45,2019-04-30,7.117253190240483,10.874539126616503,26.27614252672966,7.4733282712247275
45,2019-05-31,14.650006287782814,23.74735591579663,78.84858274346568,7.457048891705583
45,2019-06-30,20.347233468063674,32.90746948816893,41.22902549815376,7.812243593467463
45,2019-07-31,27.511329010643664,46.54540637637677,77.97479404143725,6.982723497030658
45,2019-08-31,41.30981427485856,68.71504667561564,89.5709757327065,7.189635870221985
45,2019-09-30,20.182233085445716,39.00245489050092,63.94460308344908,7.444686044130206
45,2019-10-31,44.41633833969772,86.6185785593759,84.19982908824433,7.6163351008907325
45,2019-11-30,15.63974955615136,27.142947057444136,30.767668872612976,7.04720640879745
45,2019-12-31,48.91652327963053,76.79668603644559,99.21499177567276,6.234977575103948
45,2020-01-31,41.477015662110674,64.65264718169624,77.43635707541999,8.007541683119662
45,2020-02-29,53.175856216260954,104.76517306000204,92.28180705645963,6.862907333125804
45,2020-03-31,7.724803672576943,12.57695045659697,43.35709657864687,7.513341037235819
45,2020-04-30,15.999451706029781,27.397375952867854,58.63978100491197,7.129835507965885
45,2020-05-31,22.77451117233832,37.92699866012713,79.36160649126317,6.1119353964565555
45,2020-06-30,12.32016971263647,21.466263046785542,31.00462882904397,7.243331871198946
45,2020-07-31,4.981330141695533,8.496801117115384,28.08041211452356,7.4079890650639495
45,2020-08-31,37.298233089279,64.12484166838097,66.9169675876608,6.0727114127168145
45,2020-09-30,34.54681933765336,56.890888119615305,93.85502938857091,7.2373855486148075
45,2020-10-31,25.619781613738233,48.65115864682926,61.2100393601836,6.409150108467709
45,2020-11-30,26.109998267312466,43.42693770671681,64.00673841408259,7.173625958740935
45,2020-12-31,9.463138048740463,15.281300386109631,28.613565411885784,7.142835456237159
45,2021-01-31,31.17701496789163,47.401564143884315,73.1007041284556,6.658602195749377
45,2021-02-28,35.22801511421083,65.2049702447311,94.84335224306018,7.559301788700446
45,2021-03-31,18.723821147591206,31.536767027864997,52.19718812777607,6.758012061205521
45,2021-04-30,20.735261877082962,37.964567409154164,36.82029102771836,7.219599329875459
45,2021-05-31,28.09526101135302,46.039087303978874,92.42056936246009,7.997793207751798
45,2021-06-30,18.444272071637453,28.730595770691572,69.29284651827957,7.325841838259496
45,2021-07-31,7.635665240345595,13.434601402152403,50.463531857785966,7.393901191309075
45,2021-08-31,9.085440737624838,17.648731718385154,34.86105470347968,6.621035935965576
45,2021-09-30,11.943641619433194,22.535661765978254,82.4554994814515,6.91485597259344
45,2021-10-31,11.754959782773202,21.45549997264428,60.74151863435791,6.756202310445576
45,2021-11-30,22.246304187930686,40.27365792836373,62.49205892837052,7.055463888759254
45,2021-12-31,37.56736236704326,73.25119360792469,72.2214586779573,7.2505993528446115
45,2022-01-31,24.83355681333436,38.502898314655255,47.020289720912835,6.628738778701456
45,2022-02-28,36.392826770066016,61.42301036299797,61.06971021725722,7.454183213582045
45,2022-03-31,13.957113111316032,22.155894936766224,95.91871730200047,6.410774065474781
45,2022-04-30,9.180711545558468,15.938796942943352,35.344580237670684,6.9721630655628255
45,2022-05-31,13.359532779197503,23.21264276253271,66.29918838042718,7.2942747327082555
45,2022-06-30,30.198295493871466,59.998955838635794,77.13848098941692,6.518494423226769
45,2022-07-31,22.08729618116323,43.46849547370299,61.720882345198696,7.480161109532848
45,2022-08-31,11.85512571299648,18.14383013830297,56.65506396122555,7.762378331909232
45,2022-09-30,45.25599145875329,76.27904613130309,86.53337200150371,7.474721337781606
45,2022-10-31,19.395778761645595,32.50021863888378,70.49108041608727,8.668690956241154
45,2022-11-30,14.308808009755516,28.557583538723193,29.992321733654148,6.541982217776816
45,2022-12-31,10.484978357818473,18.388625759014822,46.995259121399094,8.128828445194229
45,2023-01-31,5.38377816235946,9.529417208231546,40.1859882542161,7.058278821736802
45,2023-02-28,10.66194887363103,17.341886666010243,78.02057455446162,6.321206580251173
45,2023-03-31,3.2208521137541726,5.0453500718395645,29.577705144888583,6.472026102637357
45,2023-04-30,6.728096085569099,11.868662553701604,31.62228772500215,6.923770471562192
45,2023-05-31,31.022028680104096,54.66775538009716,54.55333674006532,6.2321730856708735
45,2023-06-30,12.233935665156535,21.647239352767496,76.55636427958905,7.300142492183085
45,2023-07-31,10.080454951368898,19.123974559837833,45.89935300972424,6.22899537197519
45,2023-08-31,22.48061148961877,35.029893370295596,88.09044987686327,7.217375264936414
45,2023-09-30,19.594368465911867,32.04966998523936,44.11756840306237,5.981652841485737
45,2023-10-31,32.25849037233933,56.15664172213213,63.179551622526,7.745299245757497
45,2023-11-30,10.801050656148648,19.751986919893817,47.829908476792,6.736961676894663
45,2023-12-31,31.448798766612587,55.23913136337959,93.90924944407055,7.231180396290795
46,2019-01-31,12.805632980106587,20.500582112708372,93.34195255027257,6.461505452772917
46,2019-02-28,10.535543703796455,16.6183877546754,41.79176164471434,6.648359398898131
46,2019-03-31,16.708044702706687,30.913052120890367,81.31789965084253,6.44914139308705
46,2019-04-30,30.48565901364516,48.70649131727931,78.60256528974801,6.890805417163085
46,2019-05-31,38.82308592287793,62.96185277292994,73.1119976196272,6.6185519846471035
46,2019-06-30,4.697825833294126,9.253127005089794,31.33710546884955,7.647543316771867
46,2019-07-31,25.049084585930874,43.814008556998004,89.71688670467043,5.602617358857838
46,2019-08-31,18.450240837399278,34.57889630794379,43.91490437714613,7.287756198666172
46,2019-09-30,18.73239844327031,35.602852735160035,32.90473043443014,6.269518218748187
46,2019-10-31,19.14591058384155,33.825016273003605,34.421838806415,7.911898264611814
46,2019-11-30,30.157420094878105,54.09935513204237,58.328926587995774,6.791162984008528
46,2019-12-31,11.112943602078813,21.267058170462615,40.78368793211995,7.639051255139
46,2020-01-31,5.442069072119355,9.77297627141751,48.41029853289241,7.43689149098454
46,2020-02-29,8.16209810588481,12.750049890014639,74.20338023283811,6.464426617744852
46,2020-03-31,54.87981786576475,97.46384195396296,95.17736557042194,6.053210594275914
46,2020-04-30,34.191920565367646,51.85349444466967,73.27151430705545,7.287869229000656
46,2020-05-31,47.35115485935092,93.60621177052194,96.87751695750671,7.185942301100192
46,2020-06-30,48.05207570291472,92.46864421696216,86.73360413174004,7.086605084512573
46,2020-07-31,27.70153896442985,54.169012137072286,55.90001374938278,6.857350867094554
46,2020-08-31,16.15019361815765,28.57931001001745,63.768580708830434,6.849145707153444
46,2020-09-30,12.084301663575763,21.85997564758069,93.35136269116389,7.561625424931084
46,2020-10-31,18.200569913115146,35.75774495249922,38.381636698708355,6.0264909891907505
46,2020-11-30,20.58781916784242,31.18113874196019,72.49772797248477,6.943079342256116
46,2020-12-31,13.558845145104565,20.51619018517704,50.079369555090196,7.148484197949524
46,2021-01-31,11.391139159919716,18.27464941186227,32.93023231271349,6.612670966625087
46,2021-02-28,35.519416172921616,53.359056895725296,86.58121812290025,6.06533847713459
46,2021-03-31,37.33896944232032,70.63599017472062,91.06885194638832,7.088777581710205
46,2021-04-30,21.673932750928433,32.85064002141638,42.14004568290254,6.740703572095245
46,2021-05-31,19.973583139360855,35.00743090392022,93.27978420162069,5.886786997011884
46,2021-06-30,39.43914179573447,62.42704094983475,75.81171815445693,6.960855530175149
46,2021-07-31,18.779321668090926,33.338807386985216,66.9066617236794,6.4312053989639395
46,2021-08-31,2.9085602782530935,5.358912119183205,25.186334977718104,7.44044422684778
46,2021-09-30,13.341287709921373,25.449139028248407,52.775815161076466,6.916206055457615
46,2021-10-31,32.598482673444096,59.50360752587045,59.707829883270996,6.098579871030854
46,2021-11-30,24.433013089452196,43.5109711769141,48.99144761300037,7.27451098419465
46,2021-12-31,34.49410013140291,62.9703696202411,69.24451515751042,7.153535703185983
46,2022-01-31,6.893296045478987,13.254928649789093,25.18103158007324,5.701508662219339
46,2022-02-28,29.480688474759724,55.72931301219828,92.51314494025074,7.231211259157337
46,2022-03-31,53.70011124878675,91.45374628017613,90.1688177566722,7.9042047223079015
46,2022-04-30,11.692053341036605,20.711416282268793,35.25048537692994,6.931835175021631
46,2022-05-31,50.006011116532875,79.59642794626872,91.34550111074276,6.747734347706737
46,2022-06-30,16.629688400067412,31.224296396305647,54.58641378282722,7.7890060771095415
46,2022-07-31,33.32076316821573,50.85369519805436,88.39088397838317,7.691623125625702
46,2022-08-31,19.703578692036796,37.46986436533505,85.17278792811962,6.962834802906932
46,2022-09-30,35.96834054161297,68.72086641183635,62.52058550444536,7.1316383855856555
46,2022-10-31,22.469161369150555,39.55650877579604,54.24692076573209,6.9546817074867056
46,2022-11-30,12.29960660084198,22.67309991363784,72.8539081716798,7.146009812739199
46,2022-12-31,23.730473238312857,44.49072605624254,42.03614532010851,6.7639075739302825
46,2023-01-31,44.73850600217102,82.56559144151565,98.3399895962873,7.0433643485891775
46,2023-02-28,19.213867479088556,34.77684709292093,44.12417214188372,6.684030337071035
46,2023-03-31,13.235290458250214,23.10105187377022,39.1721846493856,5.969692879485534
46,2023-04-30,19.7621578547155,30.477136930830113,96.75386798351025,7.534627591658418
46,2023-05-31,43.55157935868218,67.62644132184052,78.29365026342553,7.686627937818372
46,2023-06-30,27.199455238520148,52.556499649913576,72.85171572849782,6.7556339481375565
46,2023-07-31,15.202857332332567,29.795124907851445,92.03380294727228,7.919909187744485
46,2023-08-31,32.933972553662535,61.66364222310929,85.85156132930392,6.348114692005653
46,2023-09-30,42.43839526995785,78.0912104947518,71.19690218108263,8.186300283068425
46,2023-10-31,17.10815800117438,31.401131498399938,66.89026063730958,6.904020878737046
46,2023-11-30,28.46218865496803,55.78810389962247,82.50373928595738,6.651655162763012
46,2023-12-31,33.04914423548235,64.76266693139472,86.73252812218303,6.8033357492384114
47,2019-01-31,24.530200955825496,41.95147072414945,55.94077942401311,6.984173445354906
47,2019-02-28,28.01434430630197,55.790040381564346,79.37548285773647,6.826599571637526
47,2019-03-31,9.536150966144545,18.707772309476123,28.230458936175093,6.782704426086994
47,2019-04-30,20.00736055043735,30.74373317508178,53.50514138593266,7.492360424124346
47,2019-05-31,4.244940000831462,7.168125606707278,31.749222393987,6.796028182387726
47,2019-06-30,35.899529404629675,59.56110557921889,95.84576619953273,8.047187486209026
47,2019-07-31,29.6137186137752,56.12654467600759,72.28986033512636,7.51252282471305
47,2019-08-31,19.142839717408776,34.55028584847724,46.59573472024061,7.374921111762348
47,2019-09-30,11.815316117241792,21.35638932349225,25.34756394541474,6.9277682440953505
47,2019-10-31,11.632337778734113,20.922978316291985,26.84938776715475,6.142900644173173
47,2019-11-30,29.85882999337336,48.240774568819674,68.84776883128602,6.412270504368566
47,2019-12-31,28.808485379754078,57.197274958731775,84.80381052296511,6.623753536716515
47,2020-01-31,14.400543014608427,21.80837930599208,30.932161891437733,7.535412258557972
47,2020-02-29,14.410631694132578,21.70058763150391,88.02456985102114,6.635158025409322
47,2020-03-31,14.84762753190029,23.235420664006213,34.17632752588562,6.966363195985548
47,2020-04-30,16.966788544647486,30.221193994315094,64.27577290472342,6.977769446895214
47,2020-05-31,23.34403107481878,36.78282783708952,48.57046089354115,7.448230485974536
47,2020-06-30,20.130020774473326,34.12421296562475,45.7145699209271,7.725557179475634
47,2020-07-31,7.026457458370899,11.255431691134639,43.345184164890554,5.96049660446854
47,2020-08-31,15.499483006962288,26.600863297687344,59.57928966107843,7.450227790505415
47,2020-09-30,44.62366683648305,81.63123074321106,91.38334987197288,6.894784697042406
47,2020-10-31,17.29309848448975,34.54693378116729,52.465959890138784,6.783397414851716
47,2020-11-30,29.940312677448464,49.33341991198226,81.99659652230578,7.643128040885383
47,2020-12-31,34.281212319533715,66.71346813400098,85.37881026120046,6.662676996065494
47,2021-01-31,26.802879150725623,45.0641197275557,71.58450031222567,7.565574355720545
47,2021-02-28,16.810903340973148,26.815516410619736,80.17844575997746,6.950787050313175
47,2021-03-31,19.138642996854614,30.458185312159483,53.42175031354125,7.426444577819099
47,2021-04-30,18.641675419950385,30.035475892469307,53.19131054058948,6.514363321606022
47,2021-05-31,5.734472721459899,10.024354102186734,54.686084388742145,7.027070580616163
47,2021-06-30,9.300202612593239,16.591153183565137,26.80972499201078,6.61265890647473
47,2021-07-31,50.94687423788998,92.88705730038068,92.56887094887371,6.69388547715552
47,2021-08-31,13.748831737031544,27.342933131971364,63.61789708770628,6.561500648410363
47,2021-09-30,18.275943420477383,33.09754735254639,55.09745242264577,6.4059331800856905
47,2021-10-31,4.8712320731982,9.39642626735006,32.91475471019445,6.282568595817647
47,2021-11-30,5.966091476338878,9.125126289053595,45.99672128249399,6.913094795823579
47,2021-12-31,11.254884190741205,22.36934992849255,74.64094586235684,6.986362588436042
47,2022-01-31,8.268255387005865,15.329824404043636,27.94290174569159,6.403531635156478
47,2022-02-28,5.167921584078593,8.14890621662827,27.11602647345717,7.205259862353535
47,2022-03-31,16.069857789378016,25.22977359965962,50.55609034400367,6.7427672458246555
47,2022-04-30,22.54257290283359,34.59355443093586,78.79938548235003,7.107494905143996
47,2022-05-31,17.69340026501898,30.062907320438736,70.00621043391291,6.4922686869817845
47,2022-06-30,9.09112352426792,14.988927414176922,47.71221706600896,7.938070103840911
47,2022-07-31,14.603007335645078,27.315166917212583,77.90272091869076,7.455038583011776
47,2022-08-31,38.651562700542,72.75847915188204,71.26062259337385,7.30787104169855
47,2022-09-30,29.08582636976003,43.79932243383128,60.58338682802731,6.272344461235099
47,2022-10-31,11.383759520528956,21.488993545946723,64.88955418323087,6.669293555397095
47,2022-11-30,12.255752699555638,23.988267173761134,25.408602079359163,7.403989104305777
47,2022-12-31,28.463473131400203,45.709635441543675,69.83521475613695,6.512429766675783
47,2023-01-31,10.86552043758347,16.912430778774127,64.00512910008993,6.9647563367861824
47,2023-02-28,23.86139679296123,41.807738756183106,99.02270912944515,7.551220315890882
47,2023-03-31,40.96612504542714,63.982117389083406,98.1003978534738,6.8069980327267325
47,2023-04-30,45.1650809262003,83.5824200975017,86.20271880221948,7.001903417114063
47,2023-05-31,36.344084032738266,59.3948506882256,71.59192633768748,6.15865543079955
47,2023-06-30,8.792727967242213,15.001383690811751,31.83851444138914,6.685767508749268
47,2023-07-31,11.020836697447475,17.15902976726993,48.941713280707646,7.041121659617581
47,2023-08-31,15.968911028098377,30.157172393802096,94.28146032128342,7.367405211944238
47,2023-09-30,28.01100128017134,50.605308444094725,56.3452935812899,6.905660967096435
47,2023-10-31,42.66414106529561,65.09054868483396,90.69565542728971,7.127782235709602
47,2023-11-30,18.24734587810181,35.08306694430395,68.3442378107442,7.030377327857251
47,2023-12-31,12.957443919309979,20.43376585265266,43.32524877855308,6.821098200064426
48,2019-01-31,13.72254440401492,20.75666107036828,26.312006564289632,7.0575996723498164
48,2019-02-28,13.51387099542483,20.37265049059502,75.2765218366431,6.713201288176762
48,2019-03-31,20.706358575332313,31.87009811673504,69.66255991201317,7.795943284066396
48,2019-04-30,13.091405300876822,25.143037786073943,34.242691968344594,6.994394984932523
48,2019-05-31,7.517277125848765,12.493686911959006,58.030798280631046,6.382867215286627
48,2019-06-30,30.232528504965156,46.558718918007244,96.54648723372065,6.999297980927828
48,2019-07-31,13.07092688915729,21.899485147546024,99.29210370587457,6.790265803932613
48,2019-08-31,28.418811730965565,43.51868017843547,90.01821458135903,7.1200796356230995
48,2019-09-30,16.1563037847873,26.642387597810053,27.761720700204542,6.6549718579532
48,2019-10-31,35.247336904130684,66.76936163665597,72.53463985222244,6.89171206162483
48,2019-11-30,17.651027806166038,28.924943711338095,39.37862811644221,6.122726759829815
48,2019-12-31,21.563861009283663,42.541883273914834,39.47159504861413,7.216742139989486
48,2020-01-31,9.04069882396807,16.041213793666117,54.60320696933811,6.954642838577441
48,2020-02-29,37.98755473297072,70.77824333371042,98.7533726564169,7.065021531458313
48,2020-03-31,27.983370205456552,50.379729010881924,62.60000444607109,7.559880939277441
48,2020-04-30,20.442536231462373,35.667438480249785,63.208086000608546,7.206226464455327
48,2020-05-31,30.773829943014196,50.07279426633014,82.17123843738948,7.5447794118463545
48,2020-06-30,34.7908134408218,61.64318601136114,91.43292934352095,6.1399636338545776
48,2020-07-31,18.427440045121312,27.804551801067124,43.11168331367333,6.456805080963429
48,2020-08-31,8.51759779660205,13.843267953590761,83.53250923666337,7.130306206952322
48,2020-09-30,15.697564141288787,23.992658561199292,56.86151200735965,6.990693322958452
48,2020-10-31,17.039574740295876,32.416337484275935,99.97542299206638,6.782688211899674
48,2020-11-30,12.945322386862076,23.715880641662128,61.92366371261566,7.118078203493962
48,2020-12-31,10.189533640712902,19.796285046345456,32.298387039350345,7.564244444194575
48,2021-01-31,24.641569873581226,41.310874814864604,56.061537174586014,7.156921549451018
48,2021-02-28,30.562873130586848,48.95681483385983,54.120698477956175,7.3383384345844345
48,2021-03-31,51.357107873877474,78.6223032910258,89.75565954600953,6.843181413410132
48,2021-04-30,9.768017928415974,16.638815920733606,57.36027382491702,6.646713262906124
48,2021-05-31,12.989719904158127,22.85787387314297,96.572413740753,6.727270122355485
48,2021-06-30,52.69109187254841,101.57349854133878,89.92659393273858,6.949655451764745
48,2021-07-31,31.011601414245245,55.70813652948792,92.2585960429978,7.704307700522254
48,2021-08-31,21.445375691900992,37.83185231828946,38.150423952794625,7.567566502553317
48,2021-09-30,30.371440329360972,60.06103871520516,61.6385022030923,6.740501276373592
48,2021-10-31,11.62325848176521,20.48536462568136,78.91838602544334,6.933683544542758
48,2021-11-30,33.542083691753106,62.85957477643225,69.89341691016197,6.78291011797761
48,2021-12-31,40.1307001971648,75.8640451362299,77.2409216549634,6.727553389813823
48,2022-01-31,22.250510764231855,43.94722673858984,62.17225094697031,7.499278577158116
48,2022-02-28,12.578056422967883,23.305754022169136,96.12707488427965,6.044632453456063
48,2022-03-31,20.43261395552785,36.12770860132675,34.154654194010284,6.892181230532273
48,2022-04-30,18.412491971456323,33.59210350058555,74.18495158068787,6.965383105359909
48,2022-05-31,22.850922706407943,39.038773430240184,79.94934376834983,7.913902370007036
48,2022-06-30,3.687442805403623,6.047206512284278,25.052875887711416,6.638033184292912
48,2022-07-31,24.078793884363765,44.15837525578539,46.43626307986249,7.379943412211132
48,2022-08-31,31.873251115788438,52.12116236112946,70.3840838839966,6.757468900755887
48,2022-09-30,17.46734106564644,33.307535002304924,89.79817375723327,7.245098129972759
48,2022-10-31,16.006946635791767,31.001660881686753,36.71452700088005,7.110666213045008
48,2022-11-30,35.73497616096026,53.66687044596746,69.97640909340912,6.8090463197037625
48,2022-12-31,17.360102258654315,31.051397500673648,71.11523986741146,7.152556816573828
48,2023-01-31,53.13300573968908,87.44734549559851,97.89297693768711,7.293559343964
48,2023-02-28,13.46325290765513,21.77795310022811,30.61363055602141,6.3262875162706536
48,2023-03-31,33.78179821971658,54.81577913965958,61.319774714436555,7.063280875423043
48,2023-04-30,16.516325969718554,26.373134111453897,48.46081256324788,6.893574627727032
48,2023-05-31,13.209334416353197,22.8403756105358,50.18747571149672,6.833425501480104
48,2023-06-30,13.047006049324052,24.37536573045567,28.221262326258934,6.822463474825305
48,2023-07-31,18.221847331904637,29.43791969186003,31.815525691143417,7.995082362108283
48,2023-08-31,26.756191091085103,41.06788055248064,60.021314346043674,6.001209012791519
48,2023-09-30,25.059640505089366,41.823160579686984,47.03767290684453,7.040012986769828
48,2023-10-31,12.439173410584152,19.103894133037784,26.471807782110346,6.584920842205715
48,2023-11-30,28.750134053277215,45.320457605048006,82.37850640489009,6.7948865782543555
48,2023-12-31,49.8793393628826,96.79515812800857,88.2546803537201,7.2818626635851995
49,2019-01-31,10.791563567816192,18.696039940425983,37.85656414896979,6.821972960873938
49,2019-02-28,13.134483383132054,22.956743412909024,26.566629537653043,6.99135072541873
49,2019-03-31,20.269051332472404,33.50780309105611,40.97582643092756,6.4223574688469185
49,2019-04-30,15.345521072493561,23.74411378647,25.657123239396046,6.8503656906073065
49,2019-05-31,6.204362593899691,10.1039032044925,33.177474056465,7.335955519798704
49,2019-06-30,15.220453077970191,27.403362837697625,89.62457663998703,7.032439383397988
49,2019-07-31,10.682516680559072,20.363506610991987,80.04123515806516,6.775847377713588
49,2019-08-31,20.821020325605005,37.59283661706173,77.62247192224233,6.698322714110354
49,2019-09-30,14.335077362307842,23.54235118980189,75.07573694661151,6.821674927743833
49,2019-10-31,14.709899925798824,26.990688444668677,30.489785793288174,7.558007811054601
49,2019-11-30,10.808176365988905,20.722991564855384,37.155199430592795,8.24447124910151
49,2019-12-31,45.18700071472016,71.98964444641894,78.42325927233797,6.462951415561595
49,2020-01-31,14.805267386982942,26.65423845756656,34.93570363827082,6.301137591552917
49,2020-02-29,39.08857778904846,62.56635973678213,91.62870323552816,6.877111084655048
49,2020-03-31,23.800280222348,45.4282114384738,45.91890968834904,6.774354241849678
49,2020-04-30,4.215778302286691,8.147159591486897,29.19784951463805,6.502351337464453
49,2020-05-31,26.464837096508646,45.30907085169107,85.23507675994922,7.023350065636168
49,2020-06-30,34.18104048476261,64.48670865854535,77.42768878586416,6.757483852212476
49,2020-07-31,15.78898263095749,26.055838227431778,98.94552023336026,7.407810153862041
49,2020-08-31,50.02464746102401,84.55546776528422,98.2269104280814,5.879985382176293
49,2020-09-30,8.199327814115959,13.168131114898484,52.53786783105846,7.3535265662156375
49,2020-10-31,18.464094646882614,32.342802826440014,32.06731222952642,6.883414197518703
49,2020-11-30,36.317423075491035,65.09785339055583,99.7098232055064,7.006047775956031
49,2020-12-31,29.79215681033476,51.13617459675891,69.26431847285741,7.3021109797214425
49,2021-01-31,11.96366050823615,23.07214081072083,42.73272590020176,6.7352051076141795
49,2021-02-28,22.830816109705985,38.635214789247605,48.991497606914166,6.417630061290868
49,2021-03-31,9.63805954815404,14.887557381055226,36.45668859707657,6.878564998984079
49,2021-04-30,17.89068176735739,29.414130314006755,43.694832963860236,7.034310931101257
49,2021-05-31,14.688463780749341,26.721967387814125,25.073435025767505,6.949456584693946
49,2021-06-30,25.367616485128355,46.487944064566655,69.21789553735782,7.738675116276195
49,2021-07-31,25.113721310820477,42.37527855279048,74.94199059061825,7.531053256202198
49,2021-08-31,26.23879293874745,41.741947545235895,56.983245255135266,6.7904702905815535
49,2021-09-30,34.445187769067324,66.61621383322868,85.24464956767676,7.5801715389095445
49,2021-10-31,20.605212041848493,36.715230523192744,75.05274538654848,6.554846242076454
49,2021-11-30,33.08550555773775,60.463864187160056,70.8692895139547,6.8819224408717545
49,2021-12-31,29.727124348166697,51.43181371641743,69.74460645375221,7.253238338207223
49,2022-01-31,20.460190615224487,35.789557865341,56.9244795878585,7.264972948236372
49,2022-02-28,55.28509259507632,105.66060659690747,98.36461532326717,6.131225799784185
49,2022-03-31,15.102627975106602,25.632907005678632,41.445365801057385,7.463044473585004
49,2022-04-30,32.16531908538617,48.50517286657515,62.80140424550926,6.741304304612148
49,2022-05-31,25.04632650891764,43.53314756385214,69.94457395550835,7.377936054405585
49,2022-06-30,11.966469429699728,18.91454966107572,84.26392137279898,5.804033048648723
49,2022-07-31,20.854677205807345,40.83468479207051,76.1912869597155,6.591217653767501
49,2022-08-31,40.46246713802042,67.80032879959815,77.48669412642104,6.282824048319071
49,2022-09-30,32.91358461882299,56.642440976626204,70.17516864630925,7.7378340118665445
49,2022-10-31,42.38065801581897,65.08479689323202,80.52475084921095,6.1846268793938375
49,2022-11-30,25.837126063380822,45.37868016377894,74.20197396384282,7.205890968336631
49,2022-12-31,18.11900408900807,30.39744112775099,72.11505909909566,6.569427280436603
49,2023-01-31,37.426065605769075,63.015419759119624,70.00524712434654,6.954206442661623
49,2023-02-28,33.462047666516526,56.082919281714695,96.39387043255407,6.712562783657669
49,2023-03-31,17.445193579934006,31.06249067144247,32.81504072280843,7.73699865751835
49,2023-04-30,12.634371792893472,24.517605214705224,64.58987977234717,7.205605982054403
49,2023-05-31,45.21493931705492,89.80193240659861,78.79459556627859,6.330655151073896
